cityCode,hotelURL,hotelCode,hotelCity,cityHotelNum,hotelRankInCity,hotelName,hotelReviewNum,hotelOverallRating,hotelAddress,hotelClass,hotelAwards,hotelStyle,hotelRoomTypes,hotelRoomNum,hotelPriceRange,hotelLocation,hotelReviewNum,hotelRatingExcellent,hotelRatingVeryGood,hotelRatingAverage,hotelRatingPoor,hotelRatingTerrible,reviewURL,reviewTool,reviewRating,reviewTitle,reviewerName,reviewText,reviewDate,dateOfStay,tripType,reviewHelpfulVotes,cleanlinessRating,serviceRating,valueRating,includingImage,imageNum,roomsRating,sleepQualityRating,locationRating,reviewerURL,reviewerCityNum,contributorLevel,reviewerGender,reviewerAge,reviewerPhotoNum,reviewerContributionNum,reviewerHelpfulVotes,travelerType,reviewerExcellentRating,reviewerVeryGoodRating,reviewerAverageRating,reviewerPoorRating,reviewerTerribleRating,reviewerFollowingNum,reviewerFollowerNum,reviewerContributionNum2,reviewerLocation,registerMonth,reviewerTotalPoints,reviewerBadgeNum,reviewCrawledDate
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r308038830-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,4,Comfortable accommodation,elapatrice,"My daughter and myself have just returned from a 2 week holiday staying at these condominium. On arriving we were asked for a resort fees of over $150, which I think is exhorbidant, as you have already paid for the rentalThey are very spacious with 2 large bedrooms with private bathrooms, a well stocked kitchen, dining area and 3 flat screen tv's throughout and wifi, more than you could hope for, and even a lovely balcony to sit and have breakfast on.The pool area has plenty of sun loungers and is a peaceful oasis to relax by, also a bar and restaurant, we ate there on one night and the food was delicious, very reasonably priced.We were on the 3rd floor, when you had people staying above it was quite noisyWe did have a couple of issues, first there were no spare bed sheets and when I asked for some was informed that ""None are provided and We were responsible for them"" and jokingly told to ""sleep in one bed one week and the other the next week""Considering the amount spent on the holiday I found this totally unacceptable, so contacted Thomas Cook who sorted it out for usThen we had a problem with our door lock, it would not close,and could not be fixed until the following day, we were offered another condo but we chose to not have the upheaval of packing and unpacking again so stayed and it was fixed the following day.",2015/09/08,2015/08/01,Traveled with family,3  ,,3,,0,0,4,4,,https://www.tripadvisor.com/Profile/elapatrice,59,5,woman,50-64,,91,72,Foodie,46,32,8,4,1,0,0,92,newcastle,2006/02/01, 9197 ,31,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r306811760-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,4,Buen Hotel,Rafa19742015,"Hotel bueno. Personal amable. Habitaciones grandes y cómodas, cocina completa. Lindo parque y pileta. Tiene una play para ver peliculas y juegos, que te las dan gratis. Cerca hay un supermercado, gasolinera y comidas rápidas. Tiene un restaurant tambien bueno. Buena señal de wifi. Contras: en general es limpio, pero si sos muy detallista, no brilla. Los muebles son un poco viejos, asi como las teles y en sofa-cama. Están mas o menos cerca de los parques de disney(15 minutos) pero los de universal estan a 25 minutos, lo mismo que los outlet. Cobran una tasa de servicios, creo que de 15 u$s por día, pero te lo detallan bien al hacer la reserva, no es una sorpresa...Me desilusionó un poco que la pileta con el techo que cae agua no funcionaba, y parecía que hace tiempo que estaba rota. La verdad que creo que por lo que se paga, esta mas que perfecto. Absolutamente recomendable para una familia numerosa como la mía, donde cada dolar que una ahorra en el hotel, lo gasta en otra cosa. Volvería.",2015/09/03,2015/08/01,Traveled with family,,,4,5,0,0,,,3,https://www.tripadvisor.com/Profile/Rafa19742015,6,2,,,,5,4,,1,2,1,0,1,0,0,6,"Buenos Aires, Argentina",2014/02/01, 524 ,10,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r306433125-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,4,Very comfortable stay,AAA1974,"Excellent Stay. We had a 2 bedroom condo and it was immaculate. We stayed at several hotels during our road trip to Orlando and this place was right at the top. Our 6 days here were extremely comfortable. the entire condo was super clean with starter dishwasher, soap, etc.Pros: - The beds were made well.  - The wifi worked fine unlike some people who experienced issues. - apartment was clean. - most appliances worked well. Although we did not use some. - Mari at the reception was super nice and cordial. Explained everything well at checkin and was patient with guests. - excellent decor. For once, the wall art was not abstract but real soothing pictures. The apartment was tastefully decorated. Cons: - Checkin/checkout could be faster. There's invaribly a lot of people at the counter for some reason or the other. So the frontdesk is not just handling checkin/checkout but also other details like someone wants to rent the theater, etc. - Movie theater is not so great. The projector had a green/blue tinge throughout. Wear a light jacket and sit there 'cause the AC can feel really cold. - The fridge was leaking water but it was'nt too bad,so we did not complain. I'm sure they would have attended to it if we asked. - Televisions in the condo are archaic. Old CRT TVs..Wow.. Who's even seen that. There is a playstation that works as a DVD player. But the visual is horrible in that TV. We just watched on our laptop. Overall an excellent stay. We were out most of the time but came back to a beautiful and comfortable condo.Buildings 1 and 2 are the only ones close to the pool. From others you have to walk a little bit to get to the pool. Trash Bin are only next to Bldg 3,6 and 9.",2015/09/02,2015/08/01,Traveled with family,1  ,5,5,4,0,0,,,,https://www.tripadvisor.com/Profile/AAA1974,6,2,,,,8,6,Family Vacationer,4,3,1,0,0,0,0,8,"Apple Valley, Minnesota",2014/08/01, 806 ,12,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r304193727-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,5,Great family holiday,TracyChapman,"We found the resort welcoming and the facilities with the pool, wifi, small gym and bar to be useful. It is a great location near the I4 and close to any attractions we wanted to visit. We loved Chilli's and it was great it was so close, and having the Publix and Walgreens so close by was a real plus. We were quite far from the pool and reception compared so some blocks, however this caused no problems and we enjoyed the ground floor room. We found our apartment to be incredibly spacious and great for our family. Our two teenagers enjoyed a double room each to themselves and especially loved the excellent wifi and TVs in each room for when they wanted a bit of down time. The air con was brilliant and staff were quick in responding when we had troubles with the Wifi at the start, rectifying the problem incredibly quickly. Overall we really enjoyed our stay and would definitely stay again :)",2015/08/27,2015/07/01,Traveled with family,4  ,,4,5,0,0,,5,,https://www.tripadvisor.com/Profile/TracyChapman,3,2,,,,6,5,,4,1,1,0,0,0,0,6,"Peterborough, United Kingdom",2012/06/01, 605 ,11,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r303191579-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,4,hotel ideal,Vero6524,"realmente la pase muy bien en este hotel, fue muy grata mi estadía ya que estuvimos 14 días recorriendo parques shoppings y demás y lo que mas me gusto es que nadie te molestaba por nada es como estar en tu casa con todo lo necesario seguridad pileta restaurant y mas lo único es que no es para aquellos que quieren que les hagan el cuarto a diario ya que solo lo hacen una ves por semana pero tienes artículos de aseo por lo que uno no esta en todo el dia y mi experiencia es que preferí con todas las compras que tenia que nadie entre en mi casa así que fue mas que favorable y por la fecha la temperatura de la pile era ideal recomiendo y no pagas estacionamiento y tener un publix y restaurantes economicos a pocas cuadras!!!",2015/08/25,2015/03/01,Traveled with family,,3,3,,0,0,5,,,https://www.tripadvisor.com/Profile/Vero6524,4,3,,,,14,3,Family Vacationer,3,8,3,0,0,0,0,14,,2013/08/01, 1403 ,14,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r301626849-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,4,Business Traveller - Extended Stay,rebekah_rb,"I stayed here for 8 weeks for business &amp; 1 week for personal with my husband. This resort has a beautiful pool, the most delicious philly cheesesteak from the bar &amp; is so comfortable. Minutes from the highway &amp; close to all major attractions. It was my home away from home &amp; I enjoyed my time there. The rooms were comfy, the bathrooms were nice... the kitchen was fully stocked &amp; had everything I needed. I did have an issue with my key card deactivating. This is a bit of an issue when its nighttime &amp; there aren't any staff to reset your keys. It's not a hotel - you are one your own here! There is a number available for you to call should you need assistance though. Overall, I would return again &amp; would bring my family.",2015/08/20,2014/09/01,Traveled on business,1  ,,3,,0,0,,5,5,https://www.tripadvisor.com/Profile/rebekah_rb,104,3,woman,18-24,7,10,14,,4,3,1,1,1,0,0,17,"Vancouver, Canada",2006/06/01, 1224 ,18,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r300755206-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,viaMobile,4,Bueno pero podria mejorar,dasads,"Esta bueno para familias numerosas,habitaciones amplias, lavaropas,heladeras. Tiene lugar para estacionar de sobra.Lo malo que vi fue que te cobran 50 dolares por la limpieza d la habitacion,pero nunca te la limpian,dicen q es para la limpieza del proximo huesped..Las alfombras estan viejas y manchada,los televisores antiguos y algunas luces estaban quemadas",2015/08/18,2015/08/01,,,,,,0,0,,,,https://www.tripadvisor.com/Profile/dasads,5,2,,,9,5,8,,1,2,1,0,1,0,0,14,,2015/08/01, 783 ,13,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r300475760-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,4,great for family,Belchaa,"Visited the resort in july 2015. It was a great experience. Everything was almost new and the kitchen well equipped. Amenities in the resort were good and confortable. Perfect relation between price and product. Close to shopping area. Great location, easy access to road for access to disney parks. Will definetly choose it again, including for a couple vacation. Staff in the resort was very kind and helpful in every aspect. We had some things delivered to the hotel and staff from the resort were effective. The dorm we where in had three bedrooms with tv in every room and a very big kitchen. Parking was close to the rooms and spaceful.I didnt try the restaurant.I strongly recommend the place.",2015/08/17,2015/07/01,Traveled with family,1  ,,,,0,0,,,,https://www.tripadvisor.com/Profile/Belchaa,48,4,woman,25-34,1,33,8,Art and Architecture Lover,16,7,6,3,1,0,0,35,"Buenos Aires, Argentina",2013/12/01, 3463 ,27,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r300361320-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,5,Departamento muy comodo y completo.,sol d,"Nos hospedamos dos veces en Tuscana resort, ambas veces en deptos. con dos dormitorios. Entran 6 personas comodas, tienen lavavajilla, lavarropas y secarropas.Tener en cuenta que el servicio de mucama es adicional.Muy linda pileta, tienen restaurant y jacuzzi y esta a 10 min en auto de World disney world.",2015/08/17,2014/09/01,Traveled with family,,,3,,1,3,5,4,,https://www.tripadvisor.com/Profile/sold154,38,5,woman,35-49,41,38,22,Beach Goer,24,9,5,0,0,0,0,80,"Buenos Aires, Argentina",2015/08/01, 5072 ,24,2019/01/02
4237367,https://www.tripadvisor.com/Hotel_Review-g4237367-d1200780-Reviews-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,d1200780,Four_Corners_Florida,7,#2 of 7 Specialty Lodging in Four Corners,Tuscana_Resort_Orlando_by_Aston,1139,4,"1395 Tuscana LnFour Corners, FL 33896-5302",3.5,Certificate of Excellence,,"Kitchenette, Suites, Non-Smoking Rooms, Family Rooms",250,"CN¥612 - CN¥2,400 (Based on Average Rates for a Standard Room) ",United States>Florida>Central Florida>Four Corners,1139,519,359,110,67,84,https://www.tripadvisor.com/ShowUserReviews-g4237367-d1200780-r300289038-Tuscana_Resort_Orlando_by_Aston-Four_Corners_Florida.html,others,5,Amazing Family Fun Holiday,Phil C,"The reviews of this hotel vary massively but I will write this review based on being in the first block, specifically room 1408. Upon reaching the hotel we were pleasantly surprised by how close it was to Disney as well as the local amenities such as the ""Publix"" supermarket which is only two minutes away by car. The gentleman who served us on the main desk was polite, courteous and had everything organised. When we got to the block the lift was out and as my father in law uses a mobility scooter it would have been impossible to get him there so we went back to Reception and saw the same gentleman who organised a new room for my in laws for the night whilst the lift was being repaired which it was by the next morning. Upon entering the room we found it very clean and comfortable which an excellent dishwasher, fridge freezer, tumble dryer and top loader washing machine ( for the brits I suggest you read up on how to use a top loader before going). The rooms all had lcd TV’s except the back bedroom which had a 29” CRT TV and where all in good condition, every wardrobe had coat hangers supplied including ones suitable for trousers so you really don’t need to take anymore. The safe was easy to use and free of charge and the Air con was excellent. We had to use maintenance twice during our two week visit, one was to change the battery in a smoke detector and the other was that the air con panel went dead, both were fixed smoothly and quickly.The pool bar was fantastic and the young ladies were friendly and attentive as where the staff who worked in the restaurant kitchen, some people have said that the staff were rude but I have to say that I always found them to be lovely. The pool itself was great and was ideal for families as it was no deeper than 4 foot 6 inches so my five year old son loved the fact that he could walk around so much and even took his first swim without arm bands due to the confidence he found, the shelter around the pool where a great addition but they are in need of maintenance due to the heavy storms the area receives. The food served was traditional American with a few English dishes added in and was both tasty and cost effective (the pizzas were scrummy!)Security on the complex is brilliant with a key pad access in through large gates and gates blocking the exit and we never experienced any issues with loud parties or other such disturbances. I highly recommend this complex especially for families and I look forward to going back in the future",2015/08/17,2015/07/01,Traveled with family,3  ,5,5,,0,0,,5,,https://www.tripadvisor.com/Profile/453philc,6,3,man,35-49,2,15,17,,14,1,0,0,0,0,1,17,"St Helens, United Kingdom",2014/06/01, 1577 ,17,2019/01/02
